date,Appliances,lag_1,is_night,hour,lights,T2,time_of_day,T_indoor_avg,T3,T6,T1
2016-03-06 15:50:00,70,80.0,0,15,0,19.53333333,1,16.503333333833332,19.85666667,2.363333333,20.6
2016-03-06 16:00:00,70,70.0,0,16,0,19.5,1,16.54166666716667,19.79,2.693333333,20.6
2016-03-06 16:10:00,80,70.0,0,16,0,19.5,1,16.58611111116667,19.79,3.026666667,20.6
2016-03-06 16:20:00,70,80.0,0,16,0,19.46333333,1,16.629444443333337,19.89,3.19,20.6
2016-03-06 16:30:00,70,70.0,0,16,0,19.39,1,16.706111111166667,19.89,3.656666667,20.6
2016-03-06 16:40:00,80,70.0,0,16,0,19.39,1,16.712777778333336,19.89,3.73,20.56666667
2016-03-06 16:50:00,70,80.0,0,16,0,19.32333333,1,16.685555554500002,19.89,3.766666667,20.5
2016-03-06 17:00:00,70,70.0,0,17,0,19.29,1,16.763888888833335,20.0,4.093333333,20.5
2016-03-06 17:10:00,50,70.0,0,17,0,19.29,1,16.8255555555,20.0,4.463333333,20.5
2016-03-06 17:20:00,50,50.0,0,17,0,19.2,1,16.82166666666667,20.0,4.53,20.5
2016-03-06 17:30:00,50,50.0,0,17,0,19.2,1,16.83722222216667,20.0,4.623333333,20.5
2016-03-06 17:40:00,100,50.0,0,17,0,19.16666667,1,16.81333333383333,20.0,4.623333333,20.39
2016-03-06 17:50:00,140,100.0,0,17,0,19.1,1,16.753888888833334,20.0,4.433333333,20.39
2016-03-06 18:00:00,510,140.0,0,18,0,19.06666667,2,16.69722222333333,20.0,4.16,20.35666667
2016-03-06 18:10:00,370,510.0,0,18,10,19.0,2,16.636666666666667,20.0,3.93,20.29
2016-03-06 18:20:00,330,370.0,0,18,0,19.0,2,16.591111111166665,20.0,3.656666667,20.29
2016-03-06 18:30:00,250,330.0,0,18,0,18.92666667,2,16.506666667166666,20.0,3.223333333,20.29
2016-03-06 18:40:00,440,250.0,0,18,0,18.89,2,16.43166666666667,19.89,3.03,20.29
2016-03-06 18:50:00,400,440.0,0,18,0,18.815,2,16.391388888833337,19.89,2.863333333,20.29
2016-03-06 19:00:00,340,400.0,0,19,10,18.79,2,16.356666666666666,19.89,2.73,20.29
2016-03-06 19:10:00,90,340.0,0,19,10,18.79,2,16.276666666666667,19.89,2.2,20.29
2016-03-06 19:20:00,90,90.0,0,19,10,18.79,2,16.221111111166667,19.96333333,1.726666667,20.39
2016-03-06 19:30:00,160,90.0,0,19,10,18.7,2,16.179999999999996,20.0,1.6,20.39
2016-03-06 19:40:00,340,160.0,0,19,0,18.7,2,16.168333333833335,20.06666667,1.463333333,20.39
2016-03-06 19:50:00,240,340.0,0,19,10,18.66666667,2,16.1325000005,20.1,1.323333333,20.315
2016-03-06 20:00:00,420,240.0,0,20,10,18.6,2,16.118888888333334,20.1,1.0,20.29
2016-03-06 20:10:00,130,420.0,0,20,10,18.5,2,16.102222222166667,20.2,0.733333333,20.29
2016-03-06 20:20:00,350,130.0,0,20,10,18.5,2,16.064444443833334,20.2,0.633333333,20.23
2016-03-06 20:30:00,280,350.0,0,20,0,18.39,2,15.996111110500001,20.2,0.433333333,20.2
2016-03-06 20:40:00,140,280.0,0,20,10,18.39,2,15.984444443833334,20.2,0.533333333,20.2
2016-03-06 20:50:00,120,140.0,0,20,0,18.29,2,16.013333333833334,20.2,0.933333333,20.16666667
2016-03-06 21:00:00,80,120.0,0,21,0,18.29,2,16.050555556166668,20.2,1.066666667,20.16666667
2016-03-06 21:10:00,80,80.0,0,21,10,18.26,2,16.308888888833334,20.2,0.933333333,20.1
2016-03-06 21:20:00,230,80.0,0,21,0,18.2,2,16.1599999995,20.26,0.566666667,20.1
2016-03-06 21:30:00,390,230.0,0,21,0,18.2,2,16.053333333833333,20.26,0.433333333,20.1
2016-03-06 21:40:00,140,390.0,0,21,0,18.2,2,16.004444443833336,20.2,0.533333333,20.1
2016-03-06 21:50:00,80,140.0,0,21,20,18.1,2,15.973333333333331,20.15,0.7,20.1
2016-03-06 22:00:00,70,80.0,0,22,20,18.1,3,15.970555556166666,20.1,0.666666667,20.1
2016-03-06 22:10:00,80,70.0,0,22,20,18.1,3,15.976111111666668,20.1,0.4,20.1
2016-03-06 22:20:00,60,80.0,0,22,20,18.0,3,16.03277777783333,20.1,0.266666667,20.1
2016-03-06 22:30:00,80,60.0,0,22,30,18.0,3,16.083333332833334,20.1,-0.033333333,20.1
2016-03-06 22:40:00,60,80.0,0,22,20,17.96333333,3,16.105000000500002,20.1,-0.166666667,20.1
2016-03-06 22:50:00,60,60.0,0,22,20,17.89,3,16.065000000500003,20.1,-0.266666667,20.1
2016-03-06 23:00:00,60,60.0,0,23,30,17.89,3,16.00527777783333,20.1,-0.533333333,20.075
2016-03-06 23:10:00,50,60.0,0,23,20,17.89,3,15.974444445499998,20.16666667,-0.566666667,20.0
2016-03-06 23:20:00,60,50.0,0,23,20,17.79,3,15.940555555000001,20.1,-0.5,20.0
2016-03-06 23:30:00,60,60.0,0,23,30,17.79,3,15.922777777833334,20.1,-0.533333333,20.0
2016-03-06 23:40:00,70,60.0,0,23,20,17.73,3,15.901666666666669,20.1,-0.6,20.0
2016-03-06 23:50:00,50,70.0,0,23,20,17.73,3,15.8744444445,20.16666667,-0.733333333,20.0
2016-03-07 00:00:00,40,50.0,1,0,20,17.7,3,15.837222222166668,20.2,-0.866666667,20.0
2016-03-07 00:10:00,40,40.0,1,0,30,17.7,3,15.808333333833332,20.2,-0.966666667,19.92666667
2016-03-07 00:20:00,30,40.0,1,0,10,17.6,3,15.790555554999997,20.1,-0.9,19.89
2016-03-07 00:30:00,40,30.0,1,0,10,17.6,3,15.850000000000001,20.1,-0.75,19.89
2016-03-07 00:40:00,50,40.0,1,0,0,17.6,3,15.881666666666668,20.1,-0.6,19.89
2016-03-07 00:50:00,50,50.0,1,0,0,17.53333333,3,15.866388887833336,20.075,-0.533333333,19.89
2016-03-07 01:00:00,50,50.0,1,1,0,17.5,3,15.835555556666664,20.06666667,-0.4,19.79
2016-03-07 01:10:00,50,50.0,1,1,0,17.5,3,15.82,20.1,-0.4,19.79
2016-03-07 01:20:00,50,50.0,1,1,10,17.42666667,3,15.786111111666669,20.1,-0.3,19.79
2016-03-07 01:30:00,50,50.0,1,1,0,17.39,3,15.791111111166666,20.1,-0.233333333,19.79
2016-03-07 01:40:00,40,50.0,1,1,0,17.39,3,15.790000000500001,20.1,0.033333333,19.76
2016-03-07 01:50:00,50,40.0,1,1,0,17.39,3,15.780000000000001,20.1,0.1,19.7
2016-03-07 02:00:00,40,50.0,1,2,0,17.39,3,15.787222222166669,20.1,0.233333333,19.7
2016-03-07 02:10:00,50,40.0,1,2,0,17.29,3,15.7649999995,20.03333333,0.366666667,19.7
2016-03-07 02:20:00,50,50.0,1,2,0,17.29,3,15.7650000005,20.1,0.433333333,19.63333333
2016-03-07 02:30:00,50,50.0,1,2,10,17.29,3,15.759444445000002,20.1,0.5,19.6
2016-03-07 02:40:00,50,50.0,1,2,0,17.23,3,15.736666666666665,20.1,0.6,19.6
2016-03-07 02:50:00,20,50.0,1,2,0,17.26,3,15.741666666166667,20.1,0.666666667,19.6
2016-03-07 03:00:00,20,20.0,1,3,0,17.2,3,15.726666666666667,20.1,0.7,19.6
2016-03-07 03:10:00,30,20.0,1,3,0,17.2,3,15.719444445,20.1,0.75,19.56666667
2016-03-07 03:20:00,30,30.0,1,3,0,17.2,3,15.691666666666668,20.1,0.7,19.5
2016-03-07 03:30:00,50,30.0,1,3,0,17.2,3,15.683333333333335,20.0,0.8,19.5
2016-03-07 03:40:00,50,50.0,1,3,0,17.2,3,15.683333333333335,20.0,0.8,19.5
2016-03-07 03:50:00,60,50.0,1,3,10,17.16666667,3,15.647222221666668,19.89,0.9,19.46333333
2016-03-07 04:00:00,50,60.0,1,4,0,17.1,3,15.622777777833333,19.89,0.966666667,19.39
2016-03-07 04:10:00,40,50.0,1,4,0,17.1,3,15.610000000000001,19.89,1.0,19.39
2016-03-07 04:20:00,50,40.0,1,4,0,17.1,3,15.593333333333334,19.79,1.0,19.39
2016-03-07 04:30:00,40,50.0,1,4,0,17.1,3,15.593333334500002,19.79,1.066666667,19.35666667
2016-03-07 04:40:00,40,40.0,1,4,0,17.1,3,15.571111111166667,19.79,1.066666667,19.29
2016-03-07 04:50:00,40,40.0,1,4,0,17.03333333,3,15.555555555,19.73,1.1,19.29
2016-03-07 05:00:00,50,40.0,1,5,0,17.0,3,15.534999999999998,19.7,1.1,19.29
2016-03-07 05:10:00,60,50.0,1,5,0,17.0,3,15.519444443833335,19.7,1.133333333,19.26
2016-03-07 05:20:00,40,60.0,1,5,10,17.0,3,15.515000000000002,19.7,1.2,19.2
2016-03-07 05:30:00,30,40.0,1,5,0,17.0,3,15.509444445000002,19.7,1.2,19.2
2016-03-07 05:40:00,20,30.0,1,5,0,16.89,3,15.480000000000002,19.7,1.2,19.2
2016-03-07 05:50:00,20,20.0,1,5,0,16.89,3,15.480000000000002,19.7,1.2,19.2
2016-03-07 06:00:00,30,20.0,0,6,0,16.89,0,15.435555556166669,19.6,1.066666667,19.16666667
2016-03-07 06:10:00,50,30.0,0,6,0,16.89,0,15.413333333333332,19.6,1.0,19.1
2016-03-07 06:20:00,40,50.0,0,6,0,16.89,0,15.417499999999999,19.6,1.1,19.1
2016-03-07 06:30:00,60,40.0,0,6,0,16.89,0,15.402222221666667,19.53333333,1.1,19.1
2016-03-07 06:40:00,50,60.0,0,6,0,16.85666667,0,15.402222222833332,19.53333333,1.166666667,19.06666667
2016-03-07 06:50:00,40,50.0,0,6,0,16.79,0,15.357777777833334,19.53333333,1.166666667,19.0
2016-03-07 07:00:00,60,40.0,0,7,0,16.79,0,15.357222221666667,19.53333333,1.2,19.0
2016-03-07 07:10:00,40,60.0,0,7,0,16.79,0,15.368333333333334,19.6,1.2,19.0
2016-03-07 07:20:00,50,40.0,0,7,0,16.79,0,15.395000000000001,19.6,1.2,19.0
2016-03-07 07:30:00,40,50.0,0,7,10,16.76,0,15.388888888333335,19.6,1.26,19.0
2016-03-07 07:40:00,80,40.0,0,7,0,16.76,0,15.396666666666668,19.6,1.39,19.0
2016-03-07 07:50:00,50,80.0,0,7,0,16.79,0,15.393333333333333,19.6,1.39,19.0
2016-03-07 08:00:00,40,50.0,0,8,0,16.79,0,15.411666666666667,19.6,1.5,19.0
2016-03-07 08:10:00,20,40.0,0,8,0,16.79,0,15.428333333833331,19.56666667,1.633333333,19.0
2016-03-07 08:20:00,150,20.0,0,8,0,16.79,0,15.42,19.5,1.79,18.89
2016-03-07 08:30:00,330,150.0,0,8,0,16.82333333,0,15.455555554999998,19.39,1.97,18.89
2016-03-07 08:40:00,150,330.0,0,8,0,16.89,0,15.521111111666668,19.39,2.03,18.89
2016-03-07 08:50:00,110,150.0,0,8,0,17.0,0,15.591111111666669,19.39,2.0,18.89
2016-03-07 09:00:00,60,110.0,0,9,0,17.0,0,15.613333333333335,19.39,2.0,18.89
2016-03-07 09:10:00,60,60.0,0,9,0,17.03333333,0,15.608333333333333,19.39,2.0,18.92666667
2016-03-07 09:20:00,60,60.0,0,9,0,17.1,0,15.601666666666668,19.39,2.06,18.92666667
2016-03-07 09:30:00,60,60.0,0,9,0,17.1,0,15.606111111666669,19.39,2.23,18.92666667
2016-03-07 09:40:00,60,60.0,0,9,0,17.16666667,0,15.618333333333332,19.39,2.23,19.0
2016-03-07 09:50:00,170,60.0,0,9,0,17.23,0,15.639444444499999,19.39,2.326666667,19.0
2016-03-07 10:00:00,700,170.0,0,10,0,17.35666667,0,15.673888889499999,19.39,2.466666667,19.0
2016-03-07 10:10:00,630,700.0,0,10,0,17.5,0,15.707500000000003,19.445,2.4,19.1
2016-03-07 10:20:00,370,630.0,0,10,0,17.56666667,0,15.793888889499998,19.76333333,2.466666667,19.16666667
2016-03-07 10:30:00,280,370.0,0,10,0,17.65,0,15.851111111666668,20.03,2.53,19.23
2016-03-07 10:40:00,270,280.0,0,10,0,17.73,0,15.951666667166668,20.36,2.663333333,19.35666667
2016-03-07 10:50:00,350,270.0,0,10,0,17.85666667,0,16.091666667166667,20.63333333,2.933333333,19.42666667
2016-03-07 11:00:00,590,350.0,0,11,0,18.03333333,0,16.19277777716667,20.82333333,3.133333333,19.56666667
2016-03-07 11:10:00,500,590.0,0,11,0,18.16666667,0,16.276666666666667,20.96333333,3.23,19.7
2016-03-07 11:20:00,360,500.0,0,11,0,18.23,0,16.333194443333333,21.13333333,3.3425,19.76
2016-03-07 11:30:00,330,360.0,0,11,0,18.43,0,16.487222222166668,21.2,3.833333333,19.92666667
2016-03-07 11:40:00,510,330.0,0,11,0,18.56666667,0,16.560000001166667,21.06666667,4.126666667,20.0
2016-03-07 11:50:00,630,510.0,0,11,0,18.5,0,16.547222223333332,21.06666667,4.0,20.05
2016-03-07 12:00:00,410,630.0,0,12,0,18.56666667,1,16.631111111666666,21.26333333,4.19,20.1
2016-03-07 12:10:00,290,410.0,0,12,0,18.76,1,16.767777777833334,21.53,4.466666667,20.2
2016-03-07 12:20:00,330,290.0,0,12,0,19.03333333,1,16.90944444333333,21.82333333,4.66,20.29
2016-03-07 12:30:00,230,330.0,0,12,0,19.1,1,16.997777777833335,21.96333333,4.866666667,20.35666667
2016-03-07 12:40:00,180,230.0,0,12,0,19.2,1,17.064444443833334,22.03333333,5.063333333,20.42666667
2016-03-07 12:50:00,80,180.0,0,12,0,19.26,1,17.106666667166667,22.1,5.063333333,20.56666667
2016-03-07 13:00:00,70,80.0,0,13,0,19.26,1,17.017222222166666,22.1,4.493333333,20.6
2016-03-07 13:10:00,50,70.0,0,13,0,19.2,1,16.963888888833335,21.96,4.433333333,20.6
2016-03-07 13:20:00,350,50.0,0,13,0,19.29,1,17.036944445000003,21.745,4.93,20.66666667
2016-03-07 13:30:00,630,350.0,0,13,0,19.365,1,17.112500000500003,21.73,5.263333333,20.66666667
2016-03-07 13:40:00,470,630.0,0,13,0,19.39,1,17.163333333833336,21.85666667,5.263333333,20.79
2016-03-07 13:50:00,310,470.0,0,13,0,19.5,1,17.205555556666667,22.06666667,5.19,20.85666667
2016-03-07 14:00:00,270,310.0,0,14,0,19.5,1,17.301944445000004,22.26,5.445,20.92666667
2016-03-07 14:10:00,220,270.0,0,14,0,19.6,1,17.350555556166665,22.42666667,5.396666667,21.0
2016-03-07 14:20:00,240,220.0,0,14,0,19.6,1,17.3450000005,22.56666667,5.123333333,21.1
2016-03-07 14:30:00,240,240.0,0,14,10,19.63333333,1,17.389999998833332,22.63333333,5.293333333,21.1
2016-03-07 14:40:00,350,240.0,0,14,0,19.7,1,17.496666666666666,22.7,5.7,21.2
2016-03-07 14:50:00,70,350.0,0,14,0,19.79,1,17.592777777166667,22.82333333,6.063333333,21.2
2016-03-07 15:00:00,180,70.0,0,15,0,19.79,1,17.649166666666666,22.89,6.19,21.245
2016-03-07 15:10:00,190,180.0,0,15,0,19.79,1,17.664444443833336,22.76,6.333333333,21.32333333
2016-03-07 15:20:00,410,190.0,0,15,0,19.79,1,17.642222221666668,22.63333333,6.26,21.39
2016-03-07 15:30:00,290,410.0,0,15,0,19.89,1,17.5761111105,22.53333333,5.863333333,21.39
2016-03-07 15:40:00,280,290.0,0,15,0,19.89,1,17.552777778333333,22.66666667,5.59,21.39
2016-03-07 15:50:00,260,280.0,0,15,0,19.92666667,1,17.638333333333332,22.82333333,5.8,21.5
2016-03-07 16:00:00,260,260.0,0,16,0,20.0,1,17.673888888333334,22.96333333,5.8,21.5
2016-03-07 16:10:00,220,260.0,0,16,0,19.96333333,1,17.695555553833334,23.13333333,5.833333333,21.46333333
2016-03-07 16:20:00,200,220.0,0,16,10,19.89,1,17.693333333333335,23.2,5.9,21.39
2016-03-07 16:30:00,120,200.0,0,16,0,19.89,1,17.768888888333333,23.29,6.19,21.39
2016-03-07 16:40:00,50,120.0,0,16,0,19.89,1,17.74888888783333,23.29,5.996666667,21.46333333
2016-03-07 16:50:00,50,50.0,0,16,0,19.89,1,17.691666666666666,23.23,5.64,21.5
2016-03-07 17:00:00,50,50.0,0,17,0,19.89,1,17.678888888333333,22.96333333,5.83,21.5
2016-03-07 17:10:00,40,50.0,0,17,0,19.82333333,1,17.559444443333334,22.82333333,5.43,21.39
2016-03-07 17:20:00,60,40.0,0,17,0,19.79,1,17.382777778333335,22.66666667,4.56,21.39
2016-03-07 17:30:00,80,60.0,0,17,0,19.73,1,17.257222221666666,22.53333333,4.1,21.29
2016-03-07 17:40:00,80,80.0,0,17,0,19.7,1,17.150000000499997,22.35666667,3.663333333,21.29
2016-03-07 17:50:00,90,80.0,0,17,0,19.63333333,1,17.1061111105,22.29,3.663333333,21.26
2016-03-07 18:00:00,70,90.0,0,18,0,19.5,2,17.085,22.26,3.76,21.2
2016-03-07 18:10:00,70,70.0,0,18,0,19.5,2,17.020555555,22.13333333,3.5,21.2
2016-03-07 18:20:00,90,70.0,0,18,0,19.39,2,16.861111112166668,22.06666667,2.863333333,21.16666667
2016-03-07 18:30:00,80,90.0,0,18,0,19.32333333,2,16.758333332166668,22.0,2.463333333,21.1
2016-03-07 18:40:00,100,80.0,0,18,0,19.26,2,16.623333333333335,21.89,1.9,21.1
2016-03-07 18:50:00,110,100.0,0,18,0,19.2,2,16.558888887833334,21.82333333,1.566666667,21.1
2016-03-07 19:00:00,190,110.0,0,19,0,19.1,2,16.49166666616667,21.76,1.426666667,21.0
2016-03-07 19:10:00,330,190.0,0,19,0,19.03333333,2,16.42611111,21.7,1.3,21.0
2016-03-07 19:20:00,460,330.0,0,19,0,19.0,2,16.342777777833337,21.7,0.866666667,21.0
2016-03-07 19:30:00,140,460.0,0,19,0,19.0,2,16.309444444500002,21.7,0.666666667,21.0
2016-03-07 19:40:00,100,140.0,0,19,10,19.0,2,16.256666666666668,21.6,0.35,21.1
2016-03-07 19:50:00,120,100.0,0,19,10,19.06666667,2,16.237222222833335,21.6,0.166666667,21.1
2016-03-07 20:00:00,120,120.0,0,20,0,19.1,2,16.220555555500002,21.6,0.033333333,21.13333333
2016-03-07 20:10:00,120,120.0,0,20,0,19.13333333,2,16.19277777716667,21.6,-0.166666667,21.2
2016-03-07 20:20:00,120,120.0,0,20,0,19.2,2,16.1705555555,21.6,-0.366666667,21.2
2016-03-07 20:30:00,110,120.0,0,20,0,19.2,2,16.152777777833332,21.6,-0.533333333,21.26
2016-03-07 20:40:00,110,110.0,0,20,10,19.26,2,16.157777777166668,21.6,-0.666666667,21.29
2016-03-07 20:50:00,120,110.0,0,20,30,19.2,2,16.1355555555,21.6,-0.666666667,21.29
2016-03-07 21:00:00,90,120.0,0,21,20,19.2,2,16.174444443833334,21.6,-0.666666667,21.29
2016-03-07 21:10:00,80,90.0,0,21,20,19.26,2,16.2444444445,21.5,-0.733333333,21.29
2016-03-07 21:20:00,90,80.0,0,21,20,19.2,2,16.372878787833333,21.5,-0.672727273,21.29
2016-03-07 21:30:00,100,90.0,0,21,30,19.2,2,16.439987373166666,21.46333333,-0.490909091,21.29
2016-03-07 21:40:00,100,100.0,0,21,20,19.13333333,2,16.417222221666666,21.39,-0.4,21.29
2016-03-07 21:50:00,90,100.0,0,21,20,19.1,2,16.352222222833333,21.39,-0.633333333,21.2
2016-03-07 22:00:00,90,90.0,0,22,20,19.1,3,16.3300000005,21.39,-0.766666667,21.2
2016-03-07 22:10:00,90,90.0,0,22,20,19.0,3,16.3850000005,21.39,-0.866666667,21.2
2016-03-07 22:20:00,60,90.0,0,22,20,19.0,3,16.483888888833334,21.32333333,-0.666666667,21.2
2016-03-07 22:30:00,70,60.0,0,22,20,18.89,3,16.584444445,21.26,-0.5,21.16666667
2016-03-07 22:40:00,60,70.0,0,22,0,18.89,3,16.656666666166668,21.2,-0.333333333,21.1
2016-03-07 22:50:00,90,60.0,0,22,20,18.79,3,16.786666667833334,21.16666667,-0.133333333,21.1
2016-03-07 23:00:00,70,90.0,0,23,30,18.79,3,16.842777777166667,21.1,0.033333333,21.1
2016-03-07 23:10:00,60,70.0,0,23,20,18.7,3,16.726111112166667,21.16666667,0.033333333,21.0
2016-03-07 23:20:00,60,60.0,0,23,20,18.6,3,16.687222222166668,21.1,-0.066666667,21.0
2016-03-07 23:30:00,60,60.0,0,23,20,18.53333333,3,16.660555555000002,21.1,0.0,20.96333333
2016-03-07 23:40:00,60,60.0,0,23,20,18.46333333,3,16.664444443333334,21.1,0.3,20.89
2016-03-07 23:50:00,60,60.0,0,23,20,18.39,3,16.69611111116667,21.1,0.566666667,20.89
2016-03-08 00:00:00,60,60.0,1,0,30,18.35666667,3,16.699444445499996,21.1,0.633333333,20.89
2016-03-08 00:10:00,50,60.0,1,0,20,18.29,3,16.665555555,21.03333333,0.7,20.79
2016-03-08 00:20:00,70,50.0,1,0,20,18.26,3,16.6549999995,21.0,0.766666667,20.79
2016-03-08 00:30:00,60,70.0,1,0,20,18.2,3,16.607222222166666,21.0,0.633333333,20.76
2016-03-08 00:40:00,70,60.0,1,0,20,18.2,3,16.620555555499998,21.0,0.833333333,20.7
2016-03-08 00:50:00,60,70.0,1,0,30,18.13333333,3,16.642777777166668,21.0,1.033333333,20.7
2016-03-08 01:00:00,50,60.0,1,1,20,18.1,3,16.615,21.0,1.1,20.6
2016-03-08 01:10:00,60,50.0,1,1,20,18.1,3,16.635416666666668,21.0,1.2225,20.6
2016-03-08 01:20:00,50,60.0,1,1,20,18.0,3,16.69055555383333,20.96333333,1.463333333,20.53333333
2016-03-08 01:30:00,60,50.0,1,1,20,18.0,3,16.77444444383333,20.96333333,1.633333333,20.53333333
2016-03-08 01:40:00,70,60.0,1,1,20,17.89,3,16.76111111166667,20.92666667,1.76,20.5
2016-03-08 01:50:00,60,70.0,1,1,30,17.89,3,16.750000000000004,20.92666667,1.79,20.5
2016-03-08 02:00:00,60,60.0,1,2,20,17.85666667,3,16.723333333833335,20.96333333,1.863333333,20.39
2016-03-08 02:10:00,60,60.0,1,2,20,17.79,3,16.695,20.89,1.9,20.39
2016-03-08 02:20:00,50,60.0,1,2,0,17.79,3,16.67111111166667,20.89,1.9,20.35666667
2016-03-08 02:30:00,40,50.0,1,2,0,17.79,3,16.66194444383333,20.89,1.933333333,20.29
2016-03-08 02:40:00,50,40.0,1,2,0,17.79,3,16.631666666666668,20.89,1.86,20.29
2016-03-08 02:50:00,40,50.0,1,2,0,17.7,3,16.613888888833333,20.92666667,1.933333333,20.29
2016-03-08 03:00:00,50,40.0,1,3,0,17.7,3,16.611111111666666,21.0,2.0,20.2
2016-03-08 03:10:00,60,50.0,1,3,0,17.7,3,16.582222222833334,21.0,1.966666667,20.2
2016-03-08 03:20:00,50,60.0,1,3,0,17.7,3,16.559444445,21.06666667,1.9,20.2
2016-03-08 03:30:00,40,50.0,1,3,0,17.63333333,3,16.493333332833334,21.1,1.596666667,20.2
2016-03-08 03:40:00,30,40.0,1,3,0,17.63333333,3,16.388333332833337,21.1,1.196666667,20.1
2016-03-08 03:50:00,20,30.0,1,3,0,17.6,3,16.280555555000003,21.1,0.65,20.1
2016-03-08 04:00:00,30,20.0,1,4,0,17.6,3,16.16222222216667,21.1,0.133333333,20.05
2016-03-08 04:10:00,30,30.0,1,4,0,17.56666667,3,16.059444445,21.0,-0.2,20.0
2016-03-08 04:20:00,50,30.0,1,4,0,17.5,3,15.992777777166665,21.0,-0.466666667,20.0
2016-03-08 04:30:00,50,50.0,1,4,0,17.5,3,15.944444443833333,21.0,-0.666666667,20.0
2016-03-08 04:40:00,60,50.0,1,4,0,17.5,3,15.926666666666668,21.0,-0.7,19.92666667
2016-03-08 04:50:00,50,60.0,1,4,0,17.5,3,15.914999999500003,21.0,-0.633333333,19.89
2016-03-08 05:00:00,40,50.0,1,5,0,17.42666667,3,15.919444444500003,21.0,-0.433333333,19.89
2016-03-08 05:10:00,50,40.0,1,5,0,17.39,3,15.9461111105,21.0,-0.166666667,19.89
2016-03-08 05:20:00,40,50.0,1,5,0,17.39,3,15.900555554999999,21.0,-0.3,19.82333333
2016-03-08 05:30:00,50,40.0,1,5,0,17.34,3,15.825555556166668,21.0,-0.633333333,19.79
2016-03-08 05:40:00,50,50.0,1,5,0,17.29,3,15.806111111666665,21.0,-0.7,19.79
2016-03-08 05:50:00,50,50.0,1,5,0,17.23,3,15.796111111166667,21.0,-0.633333333,19.79
2016-03-08 06:00:00,50,50.0,0,6,0,17.26,0,15.775555555000002,21.0,-0.6,19.73
2016-03-08 06:10:00,50,50.0,0,6,0,17.2,0,15.721111110499999,21.0,-0.866666667,19.7
2016-03-08 06:20:00,50,50.0,0,6,0,17.2,0,15.688888889500001,21.06666667,-1.133333333,19.7
2016-03-08 06:30:00,40,50.0,0,6,0,17.13333333,0,15.60222222166667,21.0,-1.32,19.7
2016-03-08 06:40:00,30,40.0,0,6,0,17.1,0,15.544444443833333,21.0,-1.566666667,19.63333333
2016-03-08 06:50:00,20,30.0,0,6,0,17.1,0,15.522222223833337,21.0,-1.766666667,19.66666667
2016-03-08 07:00:00,30,20.0,0,7,10,17.1,0,15.478888888833334,21.0,-1.826666667,19.6
2016-03-08 07:10:00,70,30.0,0,7,0,17.03333333,0,15.454444445,20.92666667,-1.76,19.6
2016-03-08 07:20:00,80,70.0,0,7,0,17.03333333,0,15.434444444999999,20.85666667,-1.7,19.6
2016-03-08 07:30:00,60,80.0,0,7,10,17.03333333,0,15.462222221666666,20.79,-1.43,19.6
2016-03-08 07:40:00,50,60.0,0,7,0,17.06666667,0,15.480555555499999,20.7,-1.096666667,19.6
2016-03-08 07:50:00,50,50.0,0,7,0,17.06666667,0,15.535555556166663,20.7,-0.733333333,19.6
2016-03-08 08:00:00,50,50.0,0,8,0,17.03333333,0,15.557777777166669,20.6,-0.466666667,19.6
2016-03-08 08:10:00,40,50.0,0,8,0,17.1,0,15.581666666666669,20.6,-0.3,19.6
2016-03-08 08:20:00,50,40.0,0,8,0,17.13333333,0,15.565555555000001,20.5,-0.3,19.6
2016-03-08 08:30:00,60,50.0,0,8,0,17.2,0,15.5944444445,20.5,-0.133333333,19.6
2016-03-08 08:40:00,60,60.0,0,8,0,17.2,0,15.626666667166667,20.42666667,0.133333333,19.6
2016-03-08 08:50:00,50,60.0,0,8,0,17.32333333,0,15.685555555000002,20.39,0.4,19.6
2016-03-08 09:00:00,40,50.0,0,9,10,17.39,0,15.735555555,20.39,0.8,19.5
2016-03-08 09:10:00,50,40.0,0,9,10,17.39,0,15.804166666666667,20.35666667,1.245,19.5
2016-03-08 09:20:00,30,50.0,0,9,10,17.39,0,15.874444444499998,20.29,1.766666667,19.5
2016-03-08 09:30:00,30,30.0,0,9,0,17.35666667,0,15.924444444999997,20.29,2.1,19.5
2016-03-08 09:40:00,20,30.0,0,9,0,17.29,0,15.963333333833333,20.29,2.433333333,19.5
2016-03-08 09:50:00,30,20.0,0,9,0,17.32333333,0,15.953888888333333,20.2,2.5,19.5
2016-03-08 10:00:00,60,30.0,0,10,0,17.46333333,0,15.968888888333334,20.2,2.56,19.39
2016-03-08 10:10:00,50,60.0,0,10,0,17.63333333,0,16.009722221666667,20.2,2.56,19.39
2016-03-08 10:20:00,50,50.0,0,10,0,17.82666667,0,16.1225000005,20.2,2.963333333,19.445
2016-03-08 10:30:00,40,50.0,0,10,0,18.16333333,0,16.219444443833336,20.2,3.223333333,19.5
2016-03-08 10:40:00,50,40.0,0,10,0,18.56333333,0,16.339999999499998,20.13333333,3.626666667,19.42666667
2016-03-08 10:50:00,40,50.0,0,10,0,18.56666667,0,16.346666667166666,20.0,3.833333333,19.39
2016-03-08 11:00:00,40,40.0,0,11,0,18.5,0,16.4338888895,20.0,4.356666667,19.39
2016-03-08 11:10:00,50,40.0,0,11,0,18.63333333,0,16.5849999995,20.0,5.096666667,19.39
